7.515624038568198557e+02,7.682620087654374856e+02,8.137797781781347339e+02,7.562267849247932645e+02,7.573085369085706589e+02,8.891401946990570195e+02,8.050972186588459181e+02,7.628675389056447784e+02,7.879638227305874807e+02,8.079680894829891713e+02,7.678491627493480109e+02,7.887178431631466538e+02,7.225431118973734783e+02,7.460211232242968435e+02,8.136684592915032681e+02,7.846495885856537598e+02,7.775861975857025072e+02,4.972550056371963478e+02,7.639392692658458373e+02,7.651968308953436235e+02,8.769820054818524113e+02,7.673224445674027265e+02,7.384174761034475978e+02,7.982856730820151370e+02,8.059315532564869500e+02,5.899420827423857645e+02,9.116734801551190230e+02,7.610779101475696962e+02,8.859162878732491890e+02,7.627278048242125124e+02,6.311855289614925368e+02,6.391099287382940020e+02,7.102659987154125929e+02,1.132541627321812030e+03,7.722611369124654175e+02,8.156853742597393193e+02,8.500349837934895731e+02,6.811118610514035936e+02,8.115107602582899062e+02,8.088454431064537857e+02,8.050668974402271942e+02,1.144249752404109586e+02,6.362062706465115980e+02,6.370689309641704767e+02,8.035735272051259699e+02,6.643915789303134716e+02,8.806950026181243629e+02,6.931674180157543788e+02,0.000000000000000000e+00,6.859486963478051393e+02,7.919432989551762603e+02,8.989073956008826372e+02,7.943799514146763840e+02,5.980175926088712686e+02,1.042879400863930414e+03,8.087705440499493079e+02,8.813908890538127707e+02,7.026073929679561161e+02,5.386265987597837466e+02,6.849898977543015235e+02,7.425966605899559454e+02,1.118316793486820870e+02,1.032129408294147424e+03,1.045360702626903048e+03,1.110016583622782036e+03,8.009792129859831675e+02,8.206715613113052541e+02,8.133119784063158022e+02,8.834173775896111920e+02,6.590600844982095623e+02,1.115201902369251229e+03,2.109881804517955004e+02,1.175501925720721829e+03,8.691938792918876970e+02,9.519590010819887311e+02,9.361163057171216906e+02,8.700065871077260908e+02,8.110234386444781194e+02,7.200197345658527865e+02,4.138878855346410433e+02,1.008416688907821595e+03,4.432845184007678654e+02,1.172762917180979912e+03,6.361960221855587179e+02,1.041407249750825486e+03,4.784408741163031209e+02,9.594158365959042385e+02,7.271288569878865928e+02,1.053567633469864859e+03,8.821656585864462841e+02,8.960243401271894754e+02,1.058515790873752849e+03,7.488788714659767720e+02,8.941259684353841521e+02,2.397606135703139216e+02,8.670428928373327153e+02,7.343614438816439360e+02,8.640393734515326969e+02,6.944231483027609784e+02,5.768204911920548739e+02
9.742116344011337503e+01,1.038056855417827080e+02,1.905838246814708441e+02,9.499983983075608762e+01,1.069007301505748444e+02,2.492827422572160572e+02,1.277096646796302082e+02,9.381794721517833580e+01,1.161930502881641729e+02,1.846617710785750148e+02,1.154823450279790222e+02,1.958151392157036241e+02,1.278660767431333056e+02,8.424732318767571826e+01,1.293345412477607965e+02,1.223679587132232172e+02,1.037594225733366500e+02,4.226168655300488695e+02,1.016943635523214482e+02,9.627816219811228393e+01,2.634244346729694826e+02,1.589492879003774704e+02,8.525838426330888353e+01,1.192157938304201110e+02,1.900325895349280643e+02,1.645011136144181307e+02,2.521780145181094781e+02,9.359122413134180363e+01,2.434153554943955839e+02,1.545529504381088088e+02,1.542543361951150587e+02,6.960352549364710057e+02,4.887482264816443944e+01,5.215368913338538732e+02,1.006306510975528568e+02,1.903394229703700660e+02,2.695777791831128525e+02,1.660351691021958800e+02,1.909354437336998558e+02,1.928206391987392294e+02,1.813867085623926414e+02,6.220155749657825481e+02,1.485294316119906739e+02,1.170234569555395723e+02,2.022421945979870941e+02,6.535663310884235671e+02,2.532902402700369180e+02,1.327263347397546625e+02,6.859486963478051393e+02,0.000000000000000000e+00,1.666609236072724798e+02,2.425749236434225509e+02,1.709368228478955984e+02,2.306423542148793899e+02,4.138832794266402288e+02,1.888776216690882563e+02,2.649880132727209343e+02,9.212917421646680793e+01,3.195399555954853668e+02,1.368015482351231356e+02,1.397587044553699513e+02,5.840891444613422436e+02,3.913516036183263509e+02,3.957498469390695846e+02,5.036176650543928872e+02,1.548206049715996073e+02,1.362403049361442413e+02,1.273758399776994281e+02,2.341210165755525736e+02,9.897059929211937970e+02,4.795383315594707483e+02,5.922681849774349985e+02,5.718425642478305235e+02,2.691409879833890955e+02,2.797817898452910299e+02,2.669543995525226592e+02,2.702961969065543713e+02,1.979983972986755418e+02,8.912417896147469776e+01,4.392038417451541932e+02,3.481082894611975007e+02,3.293440659471094136e+02,5.807132849216088744e+02,1.589758736390618026e+02,3.901819098731148188e+02,5.806628969559919824e+02,4.427148653373909610e+02,8.765740742304700461e+01,4.066943754060845322e+02,2.372699951765355877e+02,2.852052102248529764e+02,4.948799515218972260e+02,1.646093451433722237e+02,2.610504623399525599e+02,5.382047974441987890e+02,2.757352160936518999e+02,1.312704945497009419e+02,1.910454777242147486e+02,1.364864029307231306e+02,6.268673227846400096e+02
7.015462691963350039e+01,7.225810433688000955e+01,2.484636651745999814e+01,7.546366377479051835e+01,6.059975761342246869e+01,3.155790881208394012e+02,9.097886888326523547e+01,8.326732127846082676e+01,7.828384482135545852e+01,1.857162535536179249e+01,5.433856136095736389e+01,3.153615848677999907e+02,6.940123340714013978e+01,8.437168832286910458e+01,1.201829192082472986e+02,6.038567527832848469e+01,8.594705816903064033e+01,5.876356787984361745e+02,7.143751521497941326e+01,8.170452280326192351e+01,3.489515174063436120e+02,2.685126757128946551e+01,8.142438269973732190e+01,9.614713675483145039e+01,2.360642300440092356e+01,2.034568538091047571e+02,2.936227437447249713e+02,8.167343885465314202e+01,3.086618947467320027e+02,3.043400200259642219e+01,1.638463328536191739e+02,8.626912187031231269e+02,1.181952664998391214e+02,5.654122070316947202e+02,8.333598516126878053e+01,2.555185284768047893e+01,3.750966326029258084e+02,1.217448629580667756e+02,2.449305196680922947e+01,2.624329330163098106e+01,1.520663115869131943e+01,7.450988495887748968e+02,1.579885469780890617e+02,1.551830862913470241e+02,3.949404549428255251e+01,8.199298964450549647e+02,3.303012049791572622e+02,9.964473299239530490e+01,7.919432989551762603e+02,1.666609236072724798e+02,0.000000000000000000e+00,2.913597606899281232e+02,4.344257136325586188e+00,3.971959372391482361e+02,4.565307131797210900e+02,2.227089019873587361e+01,3.479109009381403439e+02,9.520831270152839920e+01,4.856482613868064959e+02,1.085419941986652361e+02,4.946757956508287890e+01,7.000929112176512490e+02,4.261096999551994031e+02,4.201184505847785431e+02,5.527634398655011410e+02,2.496355387174342866e+02,1.648230793487080632e+02,1.397161517707066025e+02,2.945365204522169051e+02,1.152125153749538867e+03,5.075375598301386049e+02,7.299614745050405418e+02,6.160230629719818580e+02,3.627717746572726583e+02,2.917328627778169334e+02,2.882181834562181848e+02,3.638610926184094296e+02,3.159971465134056245e+01,8.400403448262150619e+01,5.982432564810537770e+02,3.663887030930512196e+02,3.745909426749889235e+02,6.317407096383249154e+02,1.604361554443215709e+02,4.134787259894179670e+02,7.443890464650605736e+02,5.472611446326123996e+02,8.149129883919903250e+01,4.325784223221922957e+02,3.017754956115713298e+02,3.672562086470189229e+02,5.712136550580029279e+02,5.200923976154406603e+01,3.307257306969829642e+02,6.776683358119643117e+02,3.733329848517197433e+02,5.761642231631832800e+01,2.297210797761070751e+02,9.899055952443248430e+01,7.932535205308097375e+02
2.512899712705435320e+02,2.346600737239946852e+02,2.995118525616482543e+02,2.414112573540054143e+02,2.554716257498861012e+02,3.456840729935033352e+01,2.013561278817162474e+02,2.285529485371018268e+02,2.181325080549643189e+02,2.978158004073259235e+02,2.522647308488920146e+02,1.286757547754693576e+02,3.129585081133201356e+02,2.426230496049370515e+02,1.722458194101957929e+02,2.360515850330449439e+02,2.163083067122353214e+02,5.248635879696072379e+02,2.386982405446130429e+02,2.282075197820836081e+02,7.964195867487838143e+01,3.076152697772736246e+02,2.541196515293706284e+02,1.981817827238358802e+02,3.077386406675940407e+02,4.035403097273713229e+02,1.378367534421121476e+01,2.314200160274037330e+02,2.991563183673227044e+01,3.068320449359379722e+02,3.840256137386093656e+02,7.437292077329681206e+02,2.516101154748112663e+02,2.831366762110797026e+02,2.218533009061309542e+02,2.968538484100892560e+02,1.259148814333668156e+02,3.741769725312369133e+02,3.026919928083318041e+02,3.084037797501497380e+02,2.965509123239631322e+02,8.196416950153511607e+02,3.773909376730353529e+02,3.504425588626676813e+02,3.268062934615983863e+02,6.865157259990714920e+02,5.693848145927975679e+01,3.374178199937508680e+02,8.989073956008826372e+02,2.425749236434225509e+02,2.913597606899281232e+02,0.000000000000000000e+00,2.943917391210520123e+02,3.303270564669769556e+02,1.736249569694041952e+02,3.029113309736101201e+02,7.549176044873489388e+01,2.953537018723628194e+02,4.239247931142859329e+02,3.457121475897621963e+02,3.086273010598723090e+02,7.907915743569004690e+02,1.489980395460295597e+02,1.536359887969664157e+02,2.673814859986907777e+02,9.817377063279117522e+01,1.300134569980784818e+02,1.543627851269022244e+02,1.970852008489915264e+01,1.078803582719872338e+03,2.370681251480050378e+02,7.703584289499532360e+02,3.340572240610430867e+02,9.980021908945498410e+01,6.502950892731027466e+01,4.720924141625445714e+01,1.004084819835545090e+02,3.132707833119629299e+02,2.779596314854481420e+02,5.745570855202793155e+02,1.099065585853096536e+02,5.719007685850046983e+02,3.462251730720431055e+02,3.864635384214687974e+02,1.483490419071268605e+02,6.791449705493294005e+02,2.699469336834663977e+02,2.695155900092493084e+02,1.642806669285599526e+02,2.688395074894289749e+01,8.844748856769975021e+01,2.800102121297844633e+02,3.302431923410667309e+02,4.807581073833356555e+01,7.160105461065953705e+02,1.124906891734150776e+02,3.067918452192349719e+02,6.199193009614258898e+01,3.400708266072897459e+02,6.911403751632659578e+02
7.449232050724283738e+01,7.650700933734812281e+01,2.107192079400250861e+01,7.980103225172643988e+01,6.493958309968324727e+01,3.188516782095937288e+02,9.439121931982241165e+01,8.753956329310817353e+01,8.213620265290292366e+01,1.476190824174778982e+01,5.866150786890838731e+01,3.193946814081523939e+02,7.193821839116569095e+01,8.871438560822980435e+01,1.235341113261042238e+02,6.435247270037652356e+01,9.000822309489826978e+01,5.917886061408930800e+02,7.573655280034111570e+01,8.595745188183174434e+01,3.524690221139341020e+02,2.799667016160888267e+01,8.571371847925077248e+01,9.976502924574035092e+01,1.926442600084812895e+01,2.055367649034173780e+02,2.965074291336289320e+02,8.596651579916267849e+01,3.119348706066722912e+02,3.204597212926947236e+01,1.656643098705293937e+02,8.669602306894778394e+02,1.224339585184133909e+02,5.678461921080458978e+02,8.749125207704048535e+01,2.208337165505591315e+01,3.788769133634840500e+02,1.226793672008191294e+02,2.042016055866348623e+01,2.192202808607875042e+01,1.143488760097162782e+01,7.480013941175540140e+02,1.598942243103863632e+02,1.578493990581378625e+02,3.539353941049767371e+01,8.242395907985294343e+02,3.337183951463223366e+02,1.016843665951463009e+02,7.943799514146763840e+02,1.709368228478955984e+02,4.344257136325586188e+00,2.943917391210520123e+02,0.000000000000000000e+00,4.014902751879315588e+02,4.590692672386610411e+02,1.809924641888232344e+01,3.513886854948746077e+02,9.871223503201338190e+01,4.898628908755001703e+02,1.104389442936270598e+02,5.178329508420581107e+01,7.028296095056737158e+02,4.285288696198323919e+02,4.223197115031085787e+02,5.553229727256394881e+02,2.535115114465437500e+02,1.682572142165130344e+02,1.431715506746199367e+02,2.977671620253890410e+02,1.156145430241615486e+03,5.096848689027077626e+02,7.332588103081614008e+02,6.184184313247569662e+02,3.663927307239277980e+02,2.940032574303648971e+02,2.907088264170805587e+02,3.674793961654630152e+02,2.725935390443881090e+01,8.791311813333388159e+01,6.021788666013998181e+02,3.685689366793832846e+02,3.759707202566181081e+02,6.342721734055182878e+02,1.620832396964731856e+02,4.156685733199202559e+02,7.484776849348520500e+02,5.508814365366922630e+02,8.557353419693197338e+01,4.347909862747213197e+02,3.050550288121392555e+02,3.706855099434604881e+02,5.743081138746709939e+02,5.226192286239319174e+01,3.340191676289521752e+02,6.810292350786263569e+02,3.769990854239398459e+02,6.026658099507427835e+01,2.328353325557352491e+02,1.008853017669090235e+02,7.974830118758592334e+02
3.274325961222157844e+02,3.308173348639653568e+02,4.208512353141147742e+02,3.237814284733198633e+02,3.369957391358716450e+02,3.107158031178320812e+02,3.427861363353241018e+02,3.198864627522150954e+02,3.379684788547089624e+02,4.150297053828196567e+02,3.448950911937847081e+02,2.044106898989806496e+02,3.534924294496142352e+02,3.136599018461307082e+02,3.308413872783115721e+02,3.485225565192700969e+02,3.256521484182017048e+02,2.031052020826473949e+02,3.296577585901182488e+02,3.221348598695036003e+02,2.881750147267105717e+02,3.890108067190097927e+02,3.157775118465811488e+02,3.334693327931912563e+02,4.206328056981527652e+02,3.198170627039420992e+02,3.440958863432168755e+02,3.203918385374446416e+02,3.094288533463099498e+02,3.844477241552975784e+02,3.377766106381971554e+02,4.659265476864189850e+02,2.794400876945875325e+02,5.349916812060264419e+02,3.244601842237656228e+02,4.204494789518322477e+02,2.548571592749970876e+02,3.731309191820449769e+02,4.213543265604026828e+02,4.233970799787477404e+02,4.117878440743293709e+02,5.056217894432497815e+02,3.352946130237929765e+02,3.052783530946417159e+02,4.327689996137439152e+02,4.229937348781289188e+02,2.969667175127208338e+02,3.486463728208403268e+02,5.980175926088712686e+02,2.306423542148793899e+02,3.971959372391482361e+02,3.303270564669769556e+02,4.014902751879315588e+02,0.000000000000000000e+00,4.499797665503124335e+02,4.193579672194840100e+02,2.931736353774987833e+02,3.165602852364633009e+02,9.748467599733544375e+01,3.490169410351867327e+02,3.681852073872398705e+02,4.863982999844977826e+02,4.436853493316817776e+02,4.604668345013251951e+02,5.122960540280856776e+02,2.433969142945698536e+02,3.091343496749481119e+02,3.177921980640859942e+02,3.116652319824034407e+02,7.715968665415592795e+02,5.222618572655441085e+02,4.456569353593189362e+02,5.774910239072670493e+02,2.769790636315933057e+02,3.930020420283179305e+02,3.752093987909525481e+02,2.776413993248278302e+02,4.286081578951549886e+02,3.182284466160602960e+02,2.443596443906849629e+02,4.325815921746248023e+02,4.038523822551772469e+02,5.750122498600198924e+02,3.452049009879445407e+02,4.575861039761685447e+02,3.626496297247833240e+02,3.689990063895999128e+02,3.178545407618196350e+02,4.669202741243502714e+02,3.076493765623179115e+02,3.048139142244501727e+02,4.622538509380029836e+02,3.918067756290932380e+02,3.115945160113441830e+02,3.923262911773102815e+02,2.729174949001232449e+02,3.590559581647973459e+02,3.185705474507054760e+02,3.523947441731237404e+02,3.984889874409838626e+02
4.232219965740923726e+02,4.057979661089652268e+02,4.608334683462067005e+02,4.133797934537677179e+02,4.266948876093231320e+02,1.653434480326653500e+02,3.696025719548469510e+02,4.005335791752477235e+02,3.878359691582593882e+02,4.601885664162343801e+02,4.225353250084554020e+02,2.549025950885824443e+02,4.848549702590640322e+02,4.153248687465481908e+02,3.413554234036567436e+02,4.051091516767305052e+02,3.874353596096273691e+02,6.195044646800924966e+02,4.100752391853223457e+02,3.999878832741442238e+02,1.664418504916508255e+02,4.754465973658741405e+02,4.269005265176726880e+02,3.677538838058094939e+02,4.700938356894063190e+02,5.764891764943689623e+02,1.669995537786550983e+02,4.034243495680114506e+02,1.708066876860172272e+02,4.752353795292722793e+02,5.576419168204408834e+02,7.879296797597831983e+02,4.252159916681567893e+02,1.098498655794820991e+02,3.932540170793052994e+02,4.579360563627020042e+02,1.952554488967118687e+02,5.468945091356898729e+02,4.642925470491799160e+02,4.702580152730993746e+02,4.594520621124992772e+02,9.549027726777095495e+02,5.510124725024829786e+02,5.238707780367318492e+02,4.889380902094656562e+02,7.246120540605941187e+02,1.665802317753243358e+02,5.103231050759344498e+02,1.042879400863930414e+03,4.138832794266402288e+02,4.565307131797210900e+02,1.736249569694041952e+02,4.590692672386610411e+02,4.499797665503124335e+02,0.000000000000000000e+00,4.649659650688354873e+02,1.623878257594458603e+02,4.687175859930105162e+02,5.308697559398231078e+02,5.187857262942321768e+02,4.790524653263326513e+02,9.322982884356708837e+02,3.387962773819237583e+01,5.469934763684206303e+01,9.629055908734702030e+01,2.614147425762002399e+02,3.018139026002163519e+02,3.251123575934375936e+02,1.798191782836579193e+02,1.137077198687232112e+03,7.240885280488564035e+01,8.948371712568944076e+02,1.608333467638969978e+02,1.738321502921016020e+02,1.671505702219280067e+02,1.684103831125093791e+02,1.730600507885547756e+02,4.746060582312772453e+02,4.510245251527489927e+02,6.834744674481939910e+02,9.889800285768330923e+01,7.422072176258641321e+02,1.752107265488093901e+02,5.600853343286477184e+02,6.004094110136909990e+01,7.598861382763408301e+02,2.016969410715781805e+02,4.424575119925156628e+02,4.663890988809768601e+01,1.767317819063818831e+02,1.468651982434209344e+02,1.436863229110389284e+02,4.993041735740641229e+02,1.555037282914328216e+02,8.419800617696192830e+02,1.770686015375696911e+02,4.779990539151069129e+02,2.335659450400596029e+02,5.128658086829790363e+02,7.495985193613573756e+02
9.209612492816418694e+01,9.266241444542428951e+01,5.743272826473850401e+00,9.690011163930365967e+01,8.252074775544731722e+01,3.285685394222202262e+02,1.057151754657209182e+02,1.038418290112319653e+02,9.582235853757170219e+01,5.310670428634921336e+00,7.560590828320545143e+01,3.335209751657785091e+02,8.740896685437304825e+01,1.061906714855803529e+02,1.342768914741164110e+02,7.886224170887852836e+01,1.048094394248765298e+02,6.098850729652150449e+02,9.233872259902504709e+01,1.021005190360277624e+02,3.634636142295954073e+02,4.159851190337832350e+01,1.036231204217794328e+02,1.120544285080012799e+02,5.320021096698578589e+00,2.191545465432432991e+02,3.042890626551123887e+02,1.024704244083701212e+02,3.216631212764526140e+02,4.639467812624580745e+01,1.785950453510914713e+02,8.849128745161025336e+02,1.404581052094609390e+02,5.731678231753786577e+02,1.029087870400494182e+02,8.688377321051607538e+00,3.913580271057978734e+02,1.330193315828875313e+02,2.742820994698514703e+00,5.544458923438952525e+00,7.871781525659947043e+00,7.637403085666057905e+02,1.731132398259681224e+02,1.732322413387350082e+02,2.401601515599797665e+01,8.420243335282940507e+02,3.441850933922220861e+02,1.156037675324908065e+02,8.087705440499493079e+02,1.888776216690882563e+02,2.227089019873587361e+01,3.029113309736101201e+02,1.809924641888232344e+01,4.193579672194840100e+02,4.649659650688354873e+02,0.000000000000000000e+00,3.621659154537967993e+02,1.161045752399016635e+02,5.079184311328766057e+02,1.238866715578061672e+02,6.702321078506133745e+01,7.181115075758784769e+02,4.338826486189483376e+02,4.266555317600706303e+02,5.612547615817986753e+02,2.666906225372270569e+02,1.791702677057341191e+02,1.543140734414670874e+02,3.072956168767837539e+02,1.174196768909991988e+03,5.136938891728775616e+02,7.500136748120060020e+02,6.235299303684386132e+02,3.779544306537002853e+02,2.988507922897966864e+02,2.965968507529447606e+02,3.790251326987443008e+02,1.092672514564011266e+01,1.058934690104423737e+02,6.201494332789994814e+02,3.728712647280528927e+02,3.870978669056447075e+02,6.400289372138479393e+02,1.744967987542097205e+02,4.199583457328677127e+02,7.665694129563162278e+02,5.623370683557965322e+02,1.036678492306145927e+02,4.391668370247447797e+02,3.148273060156512884e+02,3.811802468550288836e+02,5.828996287236653870e+02,6.181039977200470759e+01,3.438263563849345132e+02,6.979367387025492917e+02,3.888107988806096387e+02,7.612412544990930030e+01,2.418995132585037595e+02,1.144013151684901146e+02,8.155185716759181105e+02
2.978578556756731928e+02,2.838409051314925478e+02,3.594493908637047639e+02,2.881946254985286942e+02,3.037676877305160588e+02,4.095178217762563833e+01,2.570102297019120670e+02,2.757531187972224984e+02,2.708066695147105065e+02,3.569092833617375504e+02,3.027031651235801633e+02,9.272189935503745062e+01,3.580005429512375486e+02,2.868452847181443985e+02,2.280038552720363043e+02,2.891552871078876024e+02,2.662003592320357370e+02,4.761548415157855629e+02,2.871659486167754949e+02,2.759936560171217366e+02,5.498943813164447469e+00,3.605597236756406687e+02,2.976409016659360987e+02,2.519121212859762409e+02,3.666307988118484786e+02,4.294751303311065271e+02,8.468942795310390181e+01,2.784453973676529586e+02,4.645198931225380790e+01,3.589739526987330009e+02,4.164981222792780500e+02,6.790927156062106178e+02,2.864397421432391297e+02,2.624434934716226167e+02,2.708728305713414670e+02,3.570423851991957918e+02,5.366622382701875438e+01,4.152857235166696341e+02,3.623320674149136380e+02,3.677103484709498389e+02,3.552057866498476528e+02,7.953422794892222782e+02,4.102503847381258879e+02,3.804247197963463805e+02,3.855046263172588965e+02,6.201285983077760875e+02,1.929063678307878860e+01,3.783544186093714075e+02,8.813908890538127707e+02,2.649880132727209343e+02,3.479109009381403439e+02,7.549176044873489388e+01,3.513886854948746077e+02,2.931736353774987833e+02,1.623878257594458603e+02,3.621659154537967993e+02,0.000000000000000000e+00,3.344804124451840153e+02,3.803482875927726354e+02,3.856562123217782982e+02,3.572620080605100839e+02,7.711800541669829272e+02,1.512624462292302212e+02,1.672944563915645233e+02,2.425819908056127474e+02,1.107857538310465912e+02,1.831560697394156705e+02,2.082182287424748495e+02,6.077543204032698299e+01,1.019139723240855119e+03,2.342535051069530994e+02,7.387405305008771847e+02,3.112318191787156252e+02,2.529168072862831451e+01,1.330116053909164009e+02,1.172233829313948661e+02,2.566351541123616187e+01,3.729058538214927694e+02,3.194427233386495573e+02,5.332172981865875272e+02,1.443214510600099061e+02,5.876655381917613568e+02,3.175493169241577220e+02,4.201528892794867147e+02,1.645055469017290761e+02,6.256671317916470798e+02,2.009736960861396540e+02,3.118521833705772792e+02,1.739271383795135932e+02,5.193696521746891648e+01,2.041884805741809572e+01,2.311714187152610123e+02,3.808664016612328851e+02,2.884286546426745446e+01,6.851915272581469480e+02,3.759597075444680314e+01,3.537655209611193072e+02,1.239081152869375302e+02,3.814497050858226430e+02,6.301555902418249389e+02
5.366528056749805842e+01,7.299796490185818243e+01,1.197602716896256254e+02,6.167417114216578966e+01,5.663184021748197949e+01,3.107225684578805840e+02,1.147730493399884040e+02,7.301160402967428809e+01,9.462655313847112382e+01,1.134572202078897476e+02,6.661889262637940590e+01,2.784865816905714837e+02,3.693408262873306569e+01,5.560744091970503433e+01,1.357530346175412888e+02,8.540202782091752454e+01,8.862282534447136584e+01,4.991455249522491044e+02,6.810017294484521244e+01,7.449481690598008754e+01,3.340053599902243491e+02,7.742185382388997539e+01,4.427028987479040012e+01,1.115641987647756110e+02,1.152774486151306661e+02,1.237978048934309072e+02,3.018158030387169219e+02,7.027805011975033267e+01,3.041283090319753342e+02,7.239996786341180268e+01,9.277927438906679924e+01,7.784735564490920297e+02,4.993003529442743371e+01,5.784242480631099852e+02,8.228615553170951102e+01,1.207321211589643895e+02,3.485504049235574939e+02,8.088434734985047214e+01,1.186910003544176817e+02,1.183588076558766744e+02,1.101463220751833489e+02,6.519635239247361369e+02,8.593325571728162515e+01,6.861721217123489680e+01,1.221237284827029441e+02,7.387766308692420125e+02,3.197923423987992351e+02,4.419355638319697022e+01,7.026073929679561161e+02,9.212917421646680793e+01,9.520831270152839920e+01,2.953537018723628194e+02,9.871223503201338190e+01,3.165602852364633009e+02,4.687175859930105162e+02,1.161045752399016635e+02,3.344804124451840153e+02,0.000000000000000000e+00,3.996694350999524090e+02,5.117885163019313666e+01,5.323394646013276343e+01,6.081872830149169431e+02,4.420883566862248699e+02,4.416365664827275168e+02,5.626595501026927195e+02,2.249399639890361300e+02,1.680150899426887179e+02,1.470716475420771019e+02,2.921318871018330015e+02,1.060303653259738439e+03,5.285940776186719177e+02,6.349848254012671305e+02,6.293731561885855399e+02,3.433149870052663459e+02,3.159696754952987021e+02,3.072497659440637108e+02,3.444708335237738765e+02,1.225033464484205439e+02,1.983435445572924749e+01,5.054475179039034742e+02,3.898816889634396148e+02,3.013346947128148940e+02,6.413470455269657577e+02,9.347095835985035706e+01,4.354338198484435338e+02,6.540393721523678323e+02,5.235182088311720463e+02,2.874232330087193787e+01,4.535305190342345441e+02,2.973727516099595505e+02,3.548672990682725867e+02,5.654086571068353351e+02,7.535809653874783010e+01,3.244839990777163621e+02,5.825595379197369539e+02,3.516910974663849743e+02,4.356506471355549337e+01,2.354366882938080323e+02,4.755395059389476131e+01,7.071578111116931495e+02
4.169559350056068183e+02,4.221956574694758046e+02,5.098884184543121592e+02,4.142574060187794203e+02,4.264154294113144488e+02,4.019746422167139599e+02,4.372025647205428527e+02,4.115479656086394016e+02,4.310246856287129731e+02,5.038777543885128125e+02,4.349807788798812567e+02,2.959902677621143425e+02,4.362017625399528242e+02,4.036963523459103840e+02,4.267406594586133792e+02,4.403458630486119318e+02,4.185567182450938617e+02,1.058331489312689797e+02,4.205998219843503421e+02,4.138876335378511726e+02,3.750905189442723895e+02,4.749437717711964524e+02,4.045573956286535235e+02,4.279089143125571582e+02,5.087271684041831463e+02,3.802038500852648326e+02,4.377041239677021736e+02,4.117876883634832552e+02,4.013361425809105185e+02,4.701706981046877445e+02,4.054300544342070793e+02,3.789731883390333564e+02,3.674877114075706004e+02,6.074320048077458978e+02,4.168565766214232440e+02,5.097503021443085913e+02,3.366932728259581040e+02,4.468873556572723373e+02,5.100720688817301607e+02,5.116046051365771632e+02,5.005689545101029125e+02,4.375615663734949976e+02,4.041904270406682826e+02,3.771518789920887116e+02,5.194560740326272708e+02,3.426342368256218265e+02,3.864264644262162278e+02,4.269401818918199751e+02,5.386265987597837466e+02,3.195399555954853668e+02,4.856482613868064959e+02,4.239247931142859329e+02,4.898628908755001703e+02,9.748467599733544375e+01,5.308697559398231078e+02,5.079184311328766057e+02,3.803482875927726354e+02,3.996694350999524090e+02,0.000000000000000000e+00,4.258352027718214003e+02,4.525495811702467108e+02,4.272559780044811077e+02,5.281393213987525996e+02,5.467209733941124341e+02,5.842102246100226921e+02,3.399815032540092261e+02,4.063677961406319810e+02,4.143505274183363554e+02,4.048318091306462634e+02,6.749966933717206530e+02,6.023016944394577195e+02,3.670801819282873453e+02,6.464549980789699930e+02,3.615694642743673626e+02,4.875669451304240738e+02,4.696617422601703993e+02,3.620782599177183556e+02,5.166163032607637433e+02,4.040096754011491385e+02,1.530186271617656075e+02,5.228153665401018770e+02,4.261138243473106400e+02,6.407066271175563088e+02,4.131820116758171366e+02,5.444009917146483986e+02,2.655754069939271176e+02,4.216644676780573491e+02,4.047710325432250897e+02,5.521602775421098386e+02,4.001647445295267289e+02,3.896177202857883231e+02,5.238861734069879503e+02,4.748097516237172044e+02,4.012791645198668107e+02,3.162918440011054031e+02,3.556446986886070363e+02,4.430637839416029351e+02,4.153853865299449808e+02,4.305348134476327004e+02,3.077455155301701097e+02
